Using device: cpu
Episode 558/10000 | Total reward: -12.00 | Avg loss: 756.8195 | Loss std: 226.5103 | Max Q: 428.36 | Min Q: 31.38 | Mean Q: 250.25 | Epsilon: 0.061 | LOSE | Len: 13 | MEMORY_SIZE: 7138SEED: 598
Episode 559/10000 | Total reward: -73.00 | Avg loss: 744.3966 | Loss std: 218.2999 | Max Q: 441.64 | Min Q: 13.27 | Mean Q: 217.10 | Epsilon: 0.061 | LOSE | Len: 114 | MEMORY_SIZE: 7252SEED: 598
Episode 560/10000 | Total reward: -2.00 | Avg loss: 802.9909 | Loss std: 28.5593 | Max Q: 427.59 | Min Q: 98.38 | Mean Q: 244.88 | Epsilon: 0.060 | LOSE | Len: 3 | MEMORY_SIZE: 7255SEED: 598
Episode 561/10000 | Total reward: -13.00 | Avg loss: 667.8834 | Loss std: 170.5762 | Max Q: 435.57 | Min Q: 71.72 | Mean Q: 247.60 | Epsilon: 0.060 | LOSE | Len: 14 | MEMORY_SIZE: 7269SEED: 598
Episode 562/10000 | Total reward: -3.00 | Avg loss: 3242.3500 | Loss std: 685.5926 | Max Q: 443.41 | Min Q: 67.01 | Mean Q: 249.22 | Epsilon: 0.060 | LOSE | Len: 4 | MEMORY_SIZE: 7273SEED: 598
Episode 563/10000 | Total reward: -28.00 | Avg loss: 1179.4655 | Loss std: 322.7984 | Max Q: 528.66 | Min Q: 57.80 | Mean Q: 274.89 | Epsilon: 0.059 | LOSE | Len: 29 | MEMORY_SIZE: 7302SEED: 598
Episode 564/10000 | Total reward: -24.00 | Avg loss: 897.3057 | Loss std: 191.1875 | Max Q: 479.89 | Min Q: 36.13 | Mean Q: 267.48 | Epsilon: 0.059 | LOSE | Len: 25 | MEMORY_SIZE: 7327SEED: 598
Episode 565/10000 | Total reward: -6.00 | Avg loss: 876.6931 | Loss std: 232.9349 | Max Q: 443.38 | Min Q: 89.33 | Mean Q: 261.61 | Epsilon: 0.059 | LOSE | Len: 7 | MEMORY_SIZE: 7334SEED: 598
Episode 566/10000 | Total reward: -16.00 | Avg loss: 936.6924 | Loss std: 257.9722 | Max Q: 438.14 | Min Q: 76.12 | Mean Q: 259.33 | Epsilon: 0.059 | LOSE | Len: 17 | MEMORY_SIZE: 7351SEED: 598
Episode 567/10000 | Total reward: -10.00 | Avg loss: 877.9074 | Loss std: 206.8996 | Max Q: 424.28 | Min Q: 58.40 | Mean Q: 251.79 | Epsilon: 0.058 | LOSE | Len: 11 | MEMORY_SIZE: 7362SEED: 598
Episode 568/10000 | Total reward: -43.00 | Avg loss: 916.4840 | Loss std: 219.0652 | Max Q: 467.59 | Min Q: 49.18 | Mean Q: 255.60 | Epsilon: 0.058 | LOSE | Len: 44 | MEMORY_SIZE: 7406SEED: 598
Episode 569/10000 | Total reward: -22.00 | Avg loss: 866.2393 | Loss std: 222.7869 | Max Q: 461.88 | Min Q: 56.50 | Mean Q: 266.24 | Epsilon: 0.058 | LOSE | Len: 23 | MEMORY_SIZE: 7429SEED: 598
Episode 570/10000 | Total reward: -21.00 | Avg loss: 926.6769 | Loss std: 210.2697 | Max Q: 453.78 | Min Q: 38.69 | Mean Q: 258.82 | Epsilon: 0.057 | LOSE | Len: 22 | MEMORY_SIZE: 7451SEED: 598
Episode 571/10000 | Total reward: -68.00 | Avg loss: 863.1381 | Loss std: 198.3125 | Max Q: 457.66 | Min Q: 21.35 | Mean Q: 255.91 | Epsilon: 0.057 | LOSE | Len: 79 | MEMORY_SIZE: 7530SEED: 598
Episode 572/10000 | Total reward: -20.00 | Avg loss: 1059.3554 | Loss std: 287.5817 | Max Q: 478.12 | Min Q: 26.75 | Mean Q: 275.61 | Epsilon: 0.057 | LOSE | Len: 21 | MEMORY_SIZE: 7551SEED: 598
Episode 573/10000 | Total reward: -21.00 | Avg loss: 995.5643 | Loss std: 257.9902 | Max Q: 469.21 | Min Q: 22.59 | Mean Q: 275.95 | Epsilon: 0.057 | LOSE | Len: 22 | MEMORY_SIZE: 7573SEED: 598
Episode 574/10000 | Total reward: -44.00 | Avg loss: 960.4815 | Loss std: 240.0956 | Max Q: 476.71 | Min Q: -0.86 | Mean Q: 271.86 | Epsilon: 0.056 | LOSE | Len: 55 | MEMORY_SIZE: 7628SEED: 598
Episode 575/10000 | Total reward: -58.00 | Avg loss: 920.3697 | Loss std: 244.3905 | Max Q: 486.41 | Min Q: 21.63 | Mean Q: 278.03 | Epsilon: 0.056 | LOSE | Len: 79 | MEMORY_SIZE: 7707SEED: 598
Episode 576/10000 | Total reward: -2.00 | Avg loss: 935.4505 | Loss std: 35.1350 | Max Q: 459.81 | Min Q: 50.63 | Mean Q: 275.63 | Epsilon: 0.056 | LOSE | Len: 3 | MEMORY_SIZE: 7710SEED: 598
Episode 577/10000 | Total reward: 4.00 | Avg loss: 968.2260 | Loss std: 238.4629 | Max Q: 457.38 | Min Q: 1.35 | Mean Q: 260.11 | Epsilon: 0.055 | LOSE | Len: 17 | MEMORY_SIZE: 7727SEED: 598
Episode 578/10000 | Total reward: -25.00 | Avg loss: 895.0229 | Loss std: 201.7413 | Max Q: 472.68 | Min Q: 21.53 | Mean Q: 264.90 | Epsilon: 0.055 | LOSE | Len: 36 | MEMORY_SIZE: 7763SEED: 598
Episode 579/10000 | Total reward: -4.00 | Avg loss: 900.6268 | Loss std: 203.1518 | Max Q: 473.74 | Min Q: 21.14 | Mean Q: 259.29 | Epsilon: 0.055 | LOSE | Len: 25 | MEMORY_SIZE: 7788SEED: 598
Episode 580/10000 | Total reward: -15.00 | Avg loss: 838.1369 | Loss std: 211.1769 | Max Q: 469.60 | Min Q: 25.93 | Mean Q: 273.93 | Epsilon: 0.055 | LOSE | Len: 16 | MEMORY_SIZE: 7804SEED: 598
Episode 581/10000 | Total reward: -45.00 | Avg loss: 945.9148 | Loss std: 214.7482 | Max Q: 467.05 | Min Q: 8.44 | Mean Q: 257.85 | Epsilon: 0.054 | LOSE | Len: 56 | MEMORY_SIZE: 7860SEED: 598
Episode 582/10000 | Total reward: -19.00 | Avg loss: 1617.2511 | Loss std: 669.6753 | Max Q: 505.66 | Min Q: 49.59 | Mean Q: 301.81 | Epsilon: 0.054 | LOSE | Len: 20 | MEMORY_SIZE: 7880SEED: 598
Episode 583/10000 | Total reward: -11.00 | Avg loss: 1300.0740 | Loss std: 302.5463 | Max Q: 502.86 | Min Q: 83.20 | Mean Q: 306.63 | Epsilon: 0.054 | LOSE | Len: 12 | MEMORY_SIZE: 7892SEED: 598
Episode 584/10000 | Total reward: -34.00 | Avg loss: 1080.4515 | Loss std: 209.0264 | Max Q: 506.44 | Min Q: 10.41 | Mean Q: 291.01 | Epsilon: 0.054 | LOSE | Len: 35 | MEMORY_SIZE: 7927SEED: 598
Episode 585/10000 | Total reward: -56.00 | Avg loss: 1057.1721 | Loss std: 234.1119 | Max Q: 519.11 | Min Q: 15.66 | Mean Q: 300.22 | Epsilon: 0.053 | LOSE | Len: 77 | MEMORY_SIZE: 8004SEED: 598
Episode 586/10000 | Total reward: -176.00 | Avg loss: 1109.3906 | Loss std: 274.6633 | Max Q: 514.53 | Min Q: 29.82 | Mean Q: 304.34 | Epsilon: 0.053 | LOSE | Len: 197 | MEMORY_SIZE: 8201SEED: 598
Episode 587/10000 | Total reward: -119.00 | Avg loss: 1091.6683 | Loss std: 254.4014 | Max Q: 513.17 | Min Q: 22.27 | Mean Q: 291.09 | Epsilon: 0.053 | LOSE | Len: 120 | MEMORY_SIZE: 8321SEED: 598
Episode 588/10000 | Total reward: -29.00 | Avg loss: 1073.2985 | Loss std: 292.8673 | Max Q: 515.32 | Min Q: 54.37 | Mean Q: 298.35 | Epsilon: 0.052 | LOSE | Len: 30 | MEMORY_SIZE: 8351SEED: 598
Episode 589/10000 | Total reward: -79.00 | Avg loss: 1094.0631 | Loss std: 274.7958 | Max Q: 512.55 | Min Q: -17.53 | Mean Q: 290.33 | Epsilon: 0.052 | LOSE | Len: 110 | MEMORY_SIZE: 8461SEED: 598
Episode 590/10000 | Total reward: -2.00 | Avg loss: 1008.4732 | Loss std: 92.4501 | Max Q: 495.93 | Min Q: 26.56 | Mean Q: 296.47 | Epsilon: 0.052 | LOSE | Len: 3 | MEMORY_SIZE: 8464SEED: 598
Episode 591/10000 | Total reward: 0.00 | Avg loss: 813.1195 | Loss std: 0.0000 | Max Q: 497.72 | Min Q: 34.52 | Mean Q: 299.35 | Epsilon: 0.052 | LOSE | Len: 1 | MEMORY_SIZE: 8465SEED: 598
Episode 592/10000 | Total reward: -29.00 | Avg loss: 1157.0604 | Loss std: 310.8861 | Max Q: 530.22 | Min Q: 15.20 | Mean Q: 314.27 | Epsilon: 0.051 | LOSE | Len: 40 | MEMORY_SIZE: 8505SEED: 598
Episode 593/10000 | Total reward: 9.00 | Avg loss: 1202.2695 | Loss std: 209.6452 | Max Q: 520.73 | Min Q: 18.29 | Mean Q: 306.27 | Epsilon: 0.051 | LOSE | Len: 12 | MEMORY_SIZE: 8517SEED: 598
Episode 594/10000 | Total reward: -38.00 | Avg loss: 1191.9240 | Loss std: 303.7364 | Max Q: 518.64 | Min Q: 16.21 | Mean Q: 300.09 | Epsilon: 0.051 | LOSE | Len: 39 | MEMORY_SIZE: 8556SEED: 598
Episode 595/10000 | Total reward: -1.00 | Avg loss: 915.3890 | Loss std: 7.8191 | Max Q: 399.47 | Min Q: 118.81 | Mean Q: 255.05 | Epsilon: 0.051 | LOSE | Len: 2 | MEMORY_SIZE: 8558SEED: 598
Episode 596/10000 | Total reward: 0.00 | Avg loss: 1235.6086 | Loss std: 0.0000 | Max Q: 395.83 | Min Q: 123.48 | Mean Q: 254.28 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8559SEED: 598
Episode 597/10000 | Total reward: 0.00 | Avg loss: 913.9880 | Loss std: 0.0000 | Max Q: 396.17 | Min Q: 132.75 | Mean Q: 255.76 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8560SEED: 598
Episode 598/10000 | Total reward: 0.00 | Avg loss: 1338.2288 | Loss std: 0.0000 | Max Q: 400.88 | Min Q: 129.39 | Mean Q: 255.91 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8561SEED: 598
Episode 599/10000 | Total reward: 0.00 | Avg loss: 903.5880 | Loss std: 0.0000 | Max Q: 399.87 | Min Q: 133.07 | Mean Q: 257.39 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8562SEED: 598
Episode 600/10000 | Total reward: -47.00 | Avg loss: 1170.8424 | Loss std: 301.1651 | Max Q: 514.23 | Min Q: 38.87 | Mean Q: 297.43 | Epsilon: 0.050 | LOSE | Len: 48 | MEMORY_SIZE: 8610SEED: 598
--- Last 100 episodes ---
Avg reward: -25.42 | Avg loss: 765.2529 | Win rate: 0.0% | Lose rate: 100.0%
-------------------------
Episode 601/10000 | Total reward: -9.00 | Avg loss: 1119.1976 | Loss std: 215.4555 | Max Q: 520.56 | Min Q: 34.00 | Mean Q: 307.82 | Epsilon: 0.050 | LOSE | Len: 10 | MEMORY_SIZE: 8620SEED: 598
Episode 602/10000 | Total reward: -25.00 | Avg loss: 1695.4203 | Loss std: 540.2233 | Max Q: 579.65 | Min Q: 56.03 | Mean Q: 344.60 | Epsilon: 0.050 | LOSE | Len: 26 | MEMORY_SIZE: 8646SEED: 598
Episode 603/10000 | Total reward: -16.00 | Avg loss: 1678.3281 | Loss std: 1007.6924 | Max Q: 571.03 | Min Q: 3.95 | Mean Q: 338.89 | Epsilon: 0.050 | LOSE | Len: 17 | MEMORY_SIZE: 8663SEED: 598
Episode 604/10000 | Total reward: -6.00 | Avg loss: 1429.0194 | Loss std: 247.2575 | Max Q: 546.07 | Min Q: 1.08 | Mean Q: 318.89 | Epsilon: 0.050 | LOSE | Len: 17 | MEMORY_SIZE: 8680SEED: 598
Episode 605/10000 | Total reward: -1.00 | Avg loss: 1647.7639 | Loss std: 455.7722 | Max Q: 515.87 | Min Q: 46.18 | Mean Q: 312.04 | Epsilon: 0.050 | LOSE | Len: 2 | MEMORY_SIZE: 8682SEED: 598
Episode 606/10000 | Total reward: -45.00 | Avg loss: 1379.0746 | Loss std: 338.6939 | Max Q: 587.44 | Min Q: 35.80 | Mean Q: 327.66 | Epsilon: 0.050 | LOSE | Len: 56 | MEMORY_SIZE: 8738SEED: 598
Episode 607/10000 | Total reward: -2.00 | Avg loss: 1335.3978 | Loss std: 136.9675 | Max Q: 544.96 | Min Q: 59.65 | Mean Q: 327.71 | Epsilon: 0.050 | LOSE | Len: 3 | MEMORY_SIZE: 8741SEED: 598
Episode 608/10000 | Total reward: -5.00 | Avg loss: 1474.4281 | Loss std: 360.1059 | Max Q: 562.02 | Min Q: 49.88 | Mean Q: 336.25 | Epsilon: 0.050 | LOSE | Len: 16 | MEMORY_SIZE: 8757SEED: 598
Episode 609/10000 | Total reward: -10.00 | Avg loss: 1614.4263 | Loss std: 834.3382 | Max Q: 553.79 | Min Q: 128.34 | Mean Q: 330.88 | Epsilon: 0.050 | LOSE | Len: 11 | MEMORY_SIZE: 8768SEED: 598
Episode 610/10000 | Total reward: -10.00 | Avg loss: 1542.6304 | Loss std: 409.7937 | Max Q: 567.76 | Min Q: 107.53 | Mean Q: 352.40 | Epsilon: 0.050 | LOSE | Len: 11 | MEMORY_SIZE: 8779SEED: 598
Episode 611/10000 | Total reward: -17.00 | Avg loss: 1273.2771 | Loss std: 282.5881 | Max Q: 560.15 | Min Q: 28.99 | Mean Q: 340.63 | Epsilon: 0.050 | LOSE | Len: 18 | MEMORY_SIZE: 8797SEED: 598
Episode 612/10000 | Total reward: -18.00 | Avg loss: 1870.7025 | Loss std: 594.3123 | Max Q: 575.95 | Min Q: 20.60 | Mean Q: 338.54 | Epsilon: 0.050 | LOSE | Len: 19 | MEMORY_SIZE: 8816SEED: 598
Episode 613/10000 | Total reward: -6.00 | Avg loss: 1831.3444 | Loss std: 788.0489 | Max Q: 540.12 | Min Q: 121.73 | Mean Q: 340.44 | Epsilon: 0.050 | LOSE | Len: 7 | MEMORY_SIZE: 8823SEED: 598
Episode 614/10000 | Total reward: 0.00 | Avg loss: 1465.9775 | Loss std: 0.0000 | Max Q: 520.26 | Min Q: 153.47 | Mean Q: 327.89 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8824SEED: 598
Episode 615/10000 | Total reward: 0.00 | Avg loss: 1089.1179 | Loss std: 0.0000 | Max Q: 530.89 | Min Q: 144.13 | Mean Q: 323.88 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8825SEED: 598
Episode 616/10000 | Total reward: 0.00 | Avg loss: 2868.2605 | Loss std: 0.0000 | Max Q: 529.98 | Min Q: 144.92 | Mean Q: 322.01 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8826SEED: 598
Episode 617/10000 | Total reward: 0.00 | Avg loss: 1948.9410 | Loss std: 0.0000 | Max Q: 515.90 | Min Q: 163.45 | Mean Q: 326.15 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8827SEED: 598
Episode 618/10000 | Total reward: 0.00 | Avg loss: 1887.6393 | Loss std: 0.0000 | Max Q: 512.22 | Min Q: 164.21 | Mean Q: 322.53 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8828SEED: 598
Episode 619/10000 | Total reward: 0.00 | Avg loss: 1621.4397 | Loss std: 0.0000 | Max Q: 507.87 | Min Q: 170.21 | Mean Q: 320.74 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8829SEED: 598
Episode 620/10000 | Total reward: 0.00 | Avg loss: 878.9453 | Loss std: 0.0000 | Max Q: 507.02 | Min Q: 172.33 | Mean Q: 316.68 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8830SEED: 598
Episode 621/10000 | Total reward: 0.00 | Avg loss: 1788.3608 | Loss std: 0.0000 | Max Q: 501.34 | Min Q: 177.37 | Mean Q: 316.13 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8831SEED: 598
Episode 622/10000 | Total reward: 0.00 | Avg loss: 2549.6494 | Loss std: 0.0000 | Max Q: 494.90 | Min Q: 184.44 | Mean Q: 316.96 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8832SEED: 598
Episode 623/10000 | Total reward: 0.00 | Avg loss: 3717.4402 | Loss std: 0.0000 | Max Q: 490.24 | Min Q: 189.43 | Mean Q: 319.36 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8833SEED: 598
Episode 624/10000 | Total reward: 0.00 | Avg loss: 1765.7819 | Loss std: 0.0000 | Max Q: 478.36 | Min Q: 199.70 | Mean Q: 318.20 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8834SEED: 598
Episode 625/10000 | Total reward: -4.00 | Avg loss: 2000.5486 | Loss std: 523.0743 | Max Q: 485.08 | Min Q: 199.47 | Mean Q: 315.60 | Epsilon: 0.050 | LOSE | Len: 5 | MEMORY_SIZE: 8839SEED: 598
Episode 626/10000 | Total reward: -45.00 | Avg loss: 1899.4706 | Loss std: 709.2099 | Max Q: 559.26 | Min Q: 109.47 | Mean Q: 324.19 | Epsilon: 0.050 | LOSE | Len: 46 | MEMORY_SIZE: 8885SEED: 598
Episode 627/10000 | Total reward: -3.00 | Avg loss: 2445.5317 | Loss std: 928.6705 | Max Q: 568.81 | Min Q: 107.07 | Mean Q: 345.09 | Epsilon: 0.050 | LOSE | Len: 14 | MEMORY_SIZE: 8899SEED: 598
Episode 628/10000 | Total reward: 0.00 | Avg loss: 2348.8130 | Loss std: 0.0000 | Max Q: 595.92 | Min Q: 158.02 | Mean Q: 348.26 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8900SEED: 598
Episode 629/10000 | Total reward: 0.00 | Avg loss: 3661.9082 | Loss std: 0.0000 | Max Q: 604.71 | Min Q: 149.96 | Mean Q: 344.16 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8901SEED: 598
Episode 630/10000 | Total reward: 0.00 | Avg loss: 2256.6096 | Loss std: 0.0000 | Max Q: 590.68 | Min Q: 159.31 | Mean Q: 343.58 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8902SEED: 598
Episode 631/10000 | Total reward: 9.00 | Avg loss: 1038.7639 | Loss std: 0.3862 | Max Q: 595.17 | Min Q: 155.66 | Mean Q: 346.00 | Epsilon: 0.050 | LOSE | Len: 2 | MEMORY_SIZE: 8904SEED: 598
Episode 632/10000 | Total reward: 0.00 | Avg loss: 15570.6309 | Loss std: 0.0000 | Max Q: 612.47 | Min Q: 135.42 | Mean Q: 340.23 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8905SEED: 598
Episode 633/10000 | Total reward: 0.00 | Avg loss: 19741.1445 | Loss std: 0.0000 | Max Q: 598.34 | Min Q: 150.27 | Mean Q: 339.19 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8906SEED: 598
Episode 634/10000 | Total reward: 0.00 | Avg loss: 9500.9629 | Loss std: 0.0000 | Max Q: 570.75 | Min Q: 172.76 | Mean Q: 336.29 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8907SEED: 598
Episode 635/10000 | Total reward: 0.00 | Avg loss: 10658.7656 | Loss std: 0.0000 | Max Q: 559.47 | Min Q: 187.48 | Mean Q: 341.86 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8908SEED: 598
Episode 636/10000 | Total reward: 0.00 | Avg loss: 17530.3516 | Loss std: 0.0000 | Max Q: 550.93 | Min Q: 202.56 | Mean Q: 342.78 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8909SEED: 598
Episode 637/10000 | Total reward: -19.00 | Avg loss: 5152.6470 | Loss std: 1663.8876 | Max Q: 647.71 | Min Q: 161.81 | Mean Q: 384.38 | Epsilon: 0.050 | LOSE | Len: 20 | MEMORY_SIZE: 8929SEED: 598
Episode 638/10000 | Total reward: 0.00 | Avg loss: 3385.3032 | Loss std: 0.0000 | Max Q: 598.46 | Min Q: 143.13 | Mean Q: 389.00 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8930SEED: 598
Episode 639/10000 | Total reward: 0.00 | Avg loss: 2048.5181 | Loss std: 0.0000 | Max Q: 610.07 | Min Q: 123.80 | Mean Q: 388.35 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8931SEED: 598
Episode 640/10000 | Total reward: 0.00 | Avg loss: 2977.6128 | Loss std: 0.0000 | Max Q: 613.56 | Min Q: 127.83 | Mean Q: 391.31 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8932SEED: 598
Episode 641/10000 | Total reward: 0.00 | Avg loss: 3839.5073 | Loss std: 0.0000 | Max Q: 616.21 | Min Q: 128.87 | Mean Q: 394.46 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8933SEED: 598
Episode 642/10000 | Total reward: 0.00 | Avg loss: 8594.1182 | Loss std: 0.0000 | Max Q: 622.51 | Min Q: 131.73 | Mean Q: 401.41 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8934SEED: 598
Episode 643/10000 | Total reward: 0.00 | Avg loss: 9264.9375 | Loss std: 0.0000 | Max Q: 621.96 | Min Q: 137.91 | Mean Q: 406.78 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8935SEED: 598
Episode 644/10000 | Total reward: 0.00 | Avg loss: 7214.8101 | Loss std: 0.0000 | Max Q: 620.87 | Min Q: 147.11 | Mean Q: 409.89 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8936SEED: 598
Episode 645/10000 | Total reward: 0.00 | Avg loss: 4906.6938 | Loss std: 0.0000 | Max Q: 618.61 | Min Q: 151.05 | Mean Q: 405.57 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8937SEED: 598
Episode 646/10000 | Total reward: 0.00 | Avg loss: 6867.8447 | Loss std: 0.0000 | Max Q: 620.66 | Min Q: 143.22 | Mean Q: 406.43 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8938SEED: 598
Episode 647/10000 | Total reward: 0.00 | Avg loss: 4738.7583 | Loss std: 0.0000 | Max Q: 630.68 | Min Q: 153.77 | Mean Q: 412.81 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8939SEED: 598
Episode 648/10000 | Total reward: 0.00 | Avg loss: 4724.4375 | Loss std: 0.0000 | Max Q: 643.71 | Min Q: 161.84 | Mean Q: 413.52 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8940SEED: 598
Episode 649/10000 | Total reward: 0.00 | Avg loss: 5062.3857 | Loss std: 0.0000 | Max Q: 663.22 | Min Q: 161.24 | Mean Q: 419.87 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8941SEED: 598
Episode 650/10000 | Total reward: 0.00 | Avg loss: 3244.1079 | Loss std: 0.0000 | Max Q: 673.18 | Min Q: 158.03 | Mean Q: 418.68 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8942SEED: 598
Episode 651/10000 | Total reward: 0.00 | Avg loss: 2646.9238 | Loss std: 0.0000 | Max Q: 684.63 | Min Q: 164.00 | Mean Q: 425.08 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8943SEED: 598
Episode 652/10000 | Total reward: 0.00 | Avg loss: 8150.7656 | Loss std: 0.0000 | Max Q: 701.28 | Min Q: 175.11 | Mean Q: 430.41 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8944SEED: 598
Episode 653/10000 | Total reward: 0.00 | Avg loss: 9271.1514 | Loss std: 0.0000 | Max Q: 718.12 | Min Q: 183.84 | Mean Q: 438.34 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8945SEED: 598
Episode 654/10000 | Total reward: 0.00 | Avg loss: 7512.1108 | Loss std: 0.0000 | Max Q: 739.01 | Min Q: 179.04 | Mean Q: 444.69 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8946SEED: 598
Episode 655/10000 | Total reward: 0.00 | Avg loss: 5424.4375 | Loss std: 0.0000 | Max Q: 755.59 | Min Q: 187.95 | Mean Q: 453.34 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8947SEED: 598
Episode 656/10000 | Total reward: 0.00 | Avg loss: 3118.7261 | Loss std: 0.0000 | Max Q: 762.91 | Min Q: 200.33 | Mean Q: 462.42 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8948SEED: 598
Episode 657/10000 | Total reward: 0.00 | Avg loss: 4496.3418 | Loss std: 0.0000 | Max Q: 776.55 | Min Q: 206.32 | Mean Q: 472.00 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8949SEED: 598
Episode 658/10000 | Total reward: 9.00 | Avg loss: 6981.8074 | Loss std: 1642.5364 | Max Q: 852.31 | Min Q: 200.27 | Mean Q: 497.54 | Epsilon: 0.050 | LOSE | Len: 2 | MEMORY_SIZE: 8951SEED: 598
Episode 659/10000 | Total reward: 0.00 | Avg loss: 3363.8320 | Loss std: 0.0000 | Max Q: 821.57 | Min Q: 207.41 | Mean Q: 494.58 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8952SEED: 598
Episode 660/10000 | Total reward: 0.00 | Avg loss: 7365.7847 | Loss std: 0.0000 | Max Q: 818.15 | Min Q: 218.51 | Mean Q: 497.72 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8953SEED: 598
Episode 661/10000 | Total reward: -11.00 | Avg loss: 4568.0239 | Loss std: 868.1136 | Max Q: 851.34 | Min Q: 239.00 | Mean Q: 509.10 | Epsilon: 0.050 | LOSE | Len: 12 | MEMORY_SIZE: 8965SEED: 598
Episode 662/10000 | Total reward: 0.00 | Avg loss: 10917.3623 | Loss std: 0.0000 | Max Q: 787.17 | Min Q: 245.94 | Mean Q: 484.25 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8966SEED: 598
Episode 663/10000 | Total reward: 0.00 | Avg loss: 13435.0244 | Loss std: 0.0000 | Max Q: 779.64 | Min Q: 246.18 | Mean Q: 482.18 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8967SEED: 598
Episode 664/10000 | Total reward: 0.00 | Avg loss: 11045.0010 | Loss std: 0.0000 | Max Q: 761.56 | Min Q: 254.22 | Mean Q: 477.09 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8968SEED: 598
Episode 665/10000 | Total reward: 0.00 | Avg loss: 9297.1162 | Loss std: 0.0000 | Max Q: 743.67 | Min Q: 273.34 | Mean Q: 481.66 | Epsilon: 0.050 | LOSE | Len: 1 | MEMORY_SIZE: 8969SEED: 598
Episode 666/10000 | Total reward: -14.00 | Avg loss: 6266.4497 | Loss std: 1827.2034 | Max Q: 861.24 | Min Q: 258.33 | Mean Q: 504.18 | Epsilon: 0.050 | LOSE | Len: 25 | MEMORY_SIZE: 8994SEED: 598
Episode 667/10000 | Total reward: -13.00 | Avg loss: 5099.3549 | Loss std: 2114.7740 | Max Q: 894.57 | Min Q: 186.03 | Mean Q: 522.16 | Epsilon: 0.050 | LOSE | Len: 14 | MEMORY_SIZE: 9008SEED: 598
