episode,reward,avg_loss,loss_std,reward_std,win,lose,length,max_q,min_q,mean_q,epsilon
8704,175.6999999999999,5.292002039296286,2.5475523066885235,0.0,0,1,28,33.14731,-0.66337824,10.011419,0.42566800000000005
8705,45.5,4.664998650550842,2.1499131023485853,0.0,0,1,6,32.954014,-0.28615415,12.654728,0.4256019999999999
8706,106.49999999999997,5.286074787378311,1.6513232167920824,0.0,0,1,16,33.2584,-0.26917377,11.078886,0.4255359999999999
8707,26.4,4.7637838363647464,1.4950266652286,0.0,0,1,5,32.61993,-0.17328887,14.75733,0.42547
8708,0,4.3467607498168945,0.0,0.0,0,1,1,33.16669,-0.20450114,17.824848,0.425404
8709,17.3,4.425822854042053,1.7954038616589885,0.0,0,1,4,33.367435,-0.21986322,14.663492,0.425338
8710,27.299999999999997,4.018519580364227,1.2529147758230665,0.0,0,1,4,32.98559,-0.19759017,14.096346,0.425272
8711,0,4.294671058654785,0.0,0.0,0,1,1,32.726448,-0.113971815,17.49518,0.425206
8712,18.2,5.264870325724284,2.4277600851422125,0.0,0,1,3,32.84388,-0.0944908,15.154428,0.42513999999999996
8713,9.1,7.232341527938843,0.33733582496643066,0.0,0,1,2,33.442642,-0.044529766,16.641645,0.42507400000000006
8714,27.299999999999997,5.751546144485474,1.1436960476889035,0.0,0,1,4,33.661987,-0.022186995,14.4615,0.42500800000000005
8715,60.10000000000001,5.203815857569377,2.8571991131680075,0.0,0,1,12,33.592583,-0.24516866,11.853332,0.42494200000000004
8716,0,4.6846418380737305,0.0,0.0,0,1,1,33.2292,-0.07765195,17.780533,0.42487600000000003
8717,9.1,3.992782235145569,0.4925879240036011,0.0,0,1,2,33.304417,-0.07541585,16.704563,0.42481
8718,18.2,3.113136370976766,0.5772620205217626,0.0,0,1,3,33.2294,-0.10663712,15.319094,0.424744
8719,52.800000000000004,4.543348073959351,1.1389856063820416,0.0,0,1,9,32.51119,-0.13237035,12.956867,0.4246780000000001
8720,35.5,4.0944424867630005,1.3300346320841907,0.0,0,1,6,33.23684,0.043646395,14.561352,0.424612
8721,27.299999999999997,3.840091347694397,0.26700698465256456,0.0,0,1,4,32.86108,-0.045172133,14.212077,0.424546
8722,0,3.592134714126587,0.0,0.0,0,1,1,32.837147,-0.16617683,17.652384,0.42447999999999997
8723,9.1,4.65461540222168,1.6333818435668945,0.0,0,1,2,32.994225,-0.1921547,16.582886,0.42441399999999996
8724,18.2,4.346168915430705,1.1903546015525497,0.0,0,1,3,33.259445,-0.22609113,15.364584,0.42434799999999995
8725,71.9,4.928470587730407,1.704099576631446,0.0,0,1,10,33.206547,-0.23971248,12.131976,0.42428199999999994
8726,97.39999999999998,4.67665966351827,1.197080765238193,0.0,0,1,15,33.065636,-0.123780474,11.22169,0.42421600000000004
8727,16.4,4.738305473327637,1.2194247570783467,0.0,0,1,5,33.093513,-0.17313011,16.152975,0.42415
8728,9.1,3.997289776802063,0.07435309886932373,0.0,0,1,2,33.082005,-0.09613076,16.399061,0.424084
8729,27.299999999999997,4.137962877750397,1.0847258824236095,0.0,0,1,4,32.927193,-0.07605727,14.175802,0.424018
8730,97.39999999999999,4.470374711354574,1.7434149277711557,0.0,0,1,15,33.312664,-0.056151524,11.701892,0.423952
8731,0,4.259317398071289,0.0,0.0,0,1,1,33.44386,-0.08524799,17.975025,0.423886
8732,15.500000000000002,5.619785785675049,0.9970186687638106,0.0,0,1,6,33.347984,-0.09479378,13.842254,0.4238200000000001
8733,9.1,2.78242826461792,0.21976661682128906,0.0,0,1,2,32.632904,-0.09031877,16.319313,0.4237540000000001
8734,0,4.061333656311035,0.0,0.0,0,1,1,33.041634,-0.07668848,17.679096,0.42368800000000006
8735,124.69999999999995,5.890315930048625,2.1655182676535434,0.0,0,1,18,33.376183,-0.07645666,10.428966,0.42362199999999994
8736,9.1,5.035272121429443,1.3276314735412598,0.0,0,1,2,34.65721,-0.1132378,17.199593,0.42355599999999993
8737,61.900000000000006,5.1421550989151,1.3421835859764673,0.0,0,1,10,33.7494,-0.11208108,11.506138,0.4234899999999999
8738,8.2,4.8245439529418945,2.344430480656995,0.0,0,1,3,33.295887,-0.23466094,17.080963,0.423424
8739,0,2.5168418884277344,0.0,0.0,0,1,1,33.293835,-0.20605096,17.943918,0.423358
8740,80.1,4.742592096328735,1.597768629994376,0.0,0,1,12,33.285522,-0.19647068,11.694288,0.423292
8741,27.299999999999997,3.730838119983673,0.4250982359215039,0.0,0,1,4,33.22682,-0.050183248,14.413198,0.423226
8742,27.299999999999997,4.049573600292206,0.8093031893849373,0.0,0,1,4,33.349266,-0.17580429,14.39768,0.42316
8743,24.6,4.488603796277728,0.8761949457097324,0.0,0,1,7,32.82098,-0.23184812,12.621734,0.42309399999999997
8744,9.1,3.560384750366211,0.24219417572021484,0.0,0,1,2,33.21515,-0.14343461,16.614252,0.42302800000000007
8745,16.4,6.655921077728271,1.9644556347664994,0.0,0,1,5,33.40119,-0.12607256,14.664947,0.42296200000000006
8746,0,5.433671951293945,0.0,0.0,0,1,1,33.00337,-0.16870496,17.795307,0.42289600000000005
8747,87.39999999999996,16.13385798136393,40.21577674876068,0.0,0,1,15,33.00284,-0.18117239,10.874886,0.42283000000000004
8748,0,4.669366359710693,0.0,0.0,0,1,1,33.447258,-0.18646596,17.896725,0.42276400000000003
8749,9.1,4.502874255180359,0.6544071435928345,0.0,0,1,2,33.45419,-0.20639677,16.621248,0.422698
8750,0,5.341568946838379,0.0,0.0,0,1,1,33.61062,-0.23668483,17.982857,0.422632
8751,8.2,7.913453737894694,1.847009286346749,0.0,0,1,3,33.517807,-0.23193589,16.217451,0.422566
8752,35.5,4.397970835367839,0.697314150161611,0.0,0,1,6,32.6188,-0.17035384,13.289239,0.4225
8753,0,3.6999332904815674,0.0,0.0,0,1,1,32.934658,-0.08804381,17.610546,0.422434
8754,9.1,4.04486358165741,0.46772587299346924,0.0,0,1,2,33.238472,-0.08256967,16.5807,0.42236799999999997
8755,8.2,6.11348311106364,2.6885598188702873,0.0,0,1,3,33.66561,-0.06408675,16.43712,0.42230199999999996
8756,186.5999999999999,5.093319530840273,1.637524810550219,0.0,0,1,27,33.440685,-0.08798469,10.156944,0.42223599999999994
8757,9.1,5.524048089981079,0.6706845760345459,0.0,0,1,2,33.350647,-0.25267455,16.587715,0.42217000000000005
8758,32.8,4.995128684573704,1.3935113791296723,0.0,0,1,9,33.263203,-0.048290335,14.527077,0.42210400000000003
8759,26.4,4.686205863952637,0.7629367273308222,0.0,0,1,5,33.357334,-0.08158004,14.454043,0.422038
8760,18.2,7.401424566904704,3.2611785582303514,0.0,0,1,3,33.4826,-0.093793884,15.477958,0.421972
8761,177.49999999999991,5.793734312057495,2.166624048445928,0.0,0,1,26,32.836758,-0.11255959,9.576217,0.421906
8762,9.1,3.3422094583511353,0.11955296993255615,0.0,0,1,2,32.67622,-0.11213048,16.289917,0.42184
8763,0,3.5566556453704834,0.0,0.0,0,1,1,32.577084,-0.11067423,17.508661,0.4217740000000001
8764,76.49999999999999,4.412791356444359,1.5245825488063467,0.0,0,1,16,32.754803,-0.33097643,11.169119,0.4217080000000001
8765,36.4,5.226617050170899,0.6710151293154569,0.0,0,1,5,33.81494,-0.1570441,13.783161,0.42164199999999996
8766,44.6,4.7336366176605225,1.6598075869721802,0.0,0,1,7,33.658485,-0.22493836,12.542139,0.42157599999999995
8767,0,4.512203216552734,0.0,0.0,0,1,1,32.61816,-0.29686856,17.506199,0.42150999999999994
8768,9.1,3.4181421995162964,1.3208237886428833,0.0,0,1,2,32.830486,-0.30067313,16.441416,0.42144399999999993
8769,9.1,3.142899513244629,0.6280322074890137,0.0,0,1,2,33.193947,-0.3081919,16.604227,0.42137800000000003
8770,0,4.419683456420898,0.0,0.0,0,1,1,33.393475,-0.31135666,17.916626,0.421312
8771,0,174.59884643554688,0.0,0.0,0,1,1,33.465984,-0.3165398,17.958181,0.421246
8772,35.5,5.349816679954529,1.4855827722774921,0.0,0,1,6,33.46958,-0.27691296,14.403396,0.42118
8773,0,5.630572319030762,0.0,0.0,0,1,1,32.525204,-0.15127446,17.460384,0.421114
8774,42.800000000000004,6.685653262668186,2.4118402914973878,0.0,0,1,9,32.745296,-0.21220112,11.903703,0.421048
8775,141.99999999999994,6.147178002766201,3.441478347519165,0.0,0,1,21,33.24133,-0.19554006,9.880318,0.4209820000000001
8776,9.1,4.428393602371216,0.7512729167938232,0.0,0,1,2,32.88519,-0.11365073,16.353136,0.42091600000000007
8777,17.299999999999997,3.9765700101852417,0.5257497165151154,0.0,0,1,4,32.781895,-0.08704835,15.42466,0.42085000000000006
8778,0,3.9171175956726074,0.0,0.0,0,1,1,33.808834,-0.07893745,17.966953,0.42078400000000005
8779,0,4.170625686645508,0.0,0.0,0,1,1,33.987854,-0.08232098,18.07731,0.42071800000000004
8780,27.299999999999997,4.775849461555481,1.4496514349234058,0.0,0,1,4,34.03997,-0.09448035,14.503595,0.4206519999999999
8781,-0.9,4.911243915557861,0.6247878074645996,0.0,0,1,2,33.568398,-0.17722523,18.004095,0.4205859999999999
8782,176.5999999999999,5.3728893509617555,1.6581198556689902,0.0,0,1,27,33.09825,-0.18693328,9.778841,0.42052
8783,71.0,5.4646100997924805,2.288441011991063,0.0,0,1,11,33.443874,-1.7582293,13.263544,0.420454
8784,0,4.472694396972656,0.0,0.0,0,1,1,33.300095,-0.11790846,17.789791,0.420388
8785,9.1,7.045034408569336,2.199350357055664,0.0,0,1,2,33.169155,-0.0985596,16.502617,0.420322
8786,0,5.228744983673096,0.0,0.0,0,1,1,32.94115,-0.09706852,17.604843,0.42025599999999996
8787,77.4,4.733868678410848,1.1272925917900607,0.0,0,1,15,32.891556,-0.3031311,11.764135,0.42018999999999995
8788,0,3.5014286041259766,0.0,0.0,0,1,1,32.917515,-0.08425351,17.798536,0.42012400000000005
8789,36.4,4.50428524017334,0.825599930315923,0.0,0,1,5,33.00572,-0.13104407,13.741505,0.42005800000000004
8790,107.39999999999998,4.930237595240275,1.7256162612962156,0.0,0,1,15,33.170708,-2.0606418,11.938365,0.41999200000000003
8791,43.7,5.136714607477188,2.3087833455447004,0.0,0,1,8,33.144882,-0.6628545,13.6460905,0.419926
8792,-0.9,5.231662750244141,0.30436229705810547,0.0,0,1,2,33.566235,-0.103269905,17.781288,0.41986
8793,0,3.034813642501831,0.0,0.0,0,1,1,33.793285,-0.10991308,18.006845,0.419794
8794,9.1,3.955116033554077,0.327988862991333,0.0,0,1,2,33.909863,-0.11778276,16.800877,0.4197280000000001
8795,0,4.385560512542725,0.0,0.0,0,1,1,33.63563,-0.112860546,17.966959,0.419662
8796,0,4.350411415100098,0.0,0.0,0,1,1,33.354813,-0.10613401,17.850348,0.41959599999999997
8797,9.1,5.11859655380249,0.31334733963012695,0.0,0,1,2,33.057175,-0.10925147,16.394585,0.41952999999999996
8798,9.1,6.333245038986206,3.433131456375122,0.0,0,1,2,32.703934,-0.34437582,16.233479,0.41946399999999995
8799,18.2,5.293691794077556,2.0972167659212504,0.0,0,1,3,32.594906,-0.17439896,15.089325,0.41939799999999994
8800,61.00000000000001,5.477935747666792,1.1669412323769823,0.0,0,1,11,33.43848,-0.7872979,14.181986,0.41933200000000004
8801,36.4,4.436487483978271,1.116059391304278,0.0,0,1,5,32.66333,-0.35957643,13.981427,0.419266
8802,9.1,6.8003764152526855,1.6683602333068848,0.0,0,1,2,33.820755,-0.18072778,16.868895,0.4192
8803,35.5,5.0363149245580034,1.5211966353237365,0.0,0,1,6,33.946995,-0.1947988,13.315924,0.419134
8804,9.1,4.444756031036377,0.3956122398376465,0.0,0,1,2,32.757195,-0.36930186,16.109882,0.419068
8805,7.299999999999999,5.272853851318359,1.7986357344800792,0.0,0,1,4,32.51093,-0.20334652,15.644194,0.419002
8806,68.3,4.408252528735569,1.8403481609450851,0.0,0,1,14,34.10515,-2.9601007,12.977359,0.4189360000000001
8807,18.2,3.8983914057413735,0.5360899131193447,0.0,0,1,3,32.941856,-0.262294,15.392737,0.4188700000000001
8808,8.2,4.963695049285889,0.7785550702172258,0.0,0,1,3,33.753014,-0.3861207,17.106956,0.41880400000000007
8809,98.29999999999998,17.529449650219508,44.29174632459053,0.0,0,1,14,33.81196,-0.16847482,12.128006,0.41873800000000005
8810,18.2,5.021966139475505,1.2163110116999272,0.0,0,1,3,34.035835,-0.2954594,15.4117775,0.41867199999999993
8811,27.299999999999997,4.986053824424744,0.8083640348464497,0.0,0,1,4,32.845108,-0.19038448,14.146103,0.4186059999999999
8812,0,6.006595134735107,0.0,0.0,0,1,1,33.35193,-0.2720931,18.159737,0.4185399999999999
8813,18.2,4.076136668523152,0.906673386634889,0.0,0,1,3,33.68814,-0.26795352,15.715925,0.418474
8814,8.2,4.60762604077657,1.8800406885814165,0.0,0,1,3,33.65347,-0.23371641,16.321867,0.418408
8815,9.1,7.595497131347656,0.6445827484130859,0.0,0,1,2,32.491714,-0.2410287,16.060225,0.418342
8816,131.99999999999994,5.0392361254919145,1.4218302759334676,0.0,0,1,21,32.616154,-0.20142657,10.166521,0.418276
8817,17.3,6.326326549053192,2.3878920516122473,0.0,0,1,4,33.09952,-0.29564595,14.209804,0.41820999999999997
8818,8.2,4.87487268447876,1.3005633414232824,0.0,0,1,3,33.31173,-0.2919801,16.70139,0.41814399999999996
8819,8.2,6.447808742523193,2.295971375436661,0.0,0,1,3,33.67534,-0.14302501,16.415094,0.41807800000000006
8820,26.4,4.661048507690429,1.4740590069282102,0.0,0,1,5,33.926804,-0.09892749,14.988236,0.41801200000000005
8821,9.1,4.451252102851868,0.7957648038864136,0.0,0,1,2,32.74293,-0.108319715,16.365328,0.41794600000000004
8822,0,5.005056381225586,0.0,0.0,0,1,1,32.85587,-0.13780639,17.674398,0.41788000000000003
8823,0,4.808132171630859,0.0,0.0,0,1,1,33.00786,-0.15171573,17.750925,0.417814
8824,71.0,5.931748281825673,2.291143227620872,0.0,0,1,11,33.1527,-0.17280343,11.899762,0.417748
8825,7.299999999999999,3.3307852149009705,1.1484672617870544,0.0,0,1,4,33.56929,-0.20237201,16.602354,0.4176820000000001
8826,0,3.5376100540161133,0.0,0.0,0,1,1,32.772995,-0.203049,17.733545,0.417616
8827,26.4,5.507289123535156,1.460692158801878,0.0,0,1,5,32.745407,-0.20280246,13.9166,0.41755
8828,71.89999999999999,5.596226286888123,1.8924634972321994,0.0,0,1,10,33.760696,-0.13110183,11.704289,0.41748399999999997
8829,9.1,4.085807919502258,0.2697538137435913,0.0,0,1,2,33.13169,-0.2944441,16.57006,0.41741799999999996
8830,53.7,5.342704325914383,1.5946439346604036,0.0,0,1,8,33.63148,-0.6657628,12.657339,0.41735199999999995
8831,9.1,4.743989706039429,0.9865314960479736,0.0,0,1,2,32.534412,-0.15016712,16.136543,0.41728600000000005
8832,44.6,4.744447026933942,3.3680846952031573,0.0,0,1,7,32.711002,-0.097794935,13.279667,0.41722000000000004
8833,45.5,4.412100871404012,1.168146649954912,0.0,0,1,6,33.89157,-0.11517183,13.147836,0.417154
8834,9.1,2.4418294429779053,0.5632808208465576,0.0,0,1,2,33.154903,-0.19884905,16.62714,0.417088
8835,-0.9,6.011998891830444,1.970388650894165,0.0,0,1,2,32.68844,-0.2090117,17.647655,0.417022
8836,18.2,4.193020423253377,0.39080737172736385,0.0,0,1,3,32.618618,-0.20354092,15.295888,0.416956
8837,0,6.499597549438477,0.0,0.0,0,1,1,33.242172,-0.18663195,17.816078,0.41689
8838,9.1,4.600261688232422,1.7953929901123047,0.0,0,1,2,33.417053,-0.19758435,16.809809,0.4168240000000001
8839,36.4,4.085255241394043,1.385974784669477,0.0,0,1,5,33.578053,-0.19748186,13.968039,0.4167580000000001
8840,36.4,4.125917434692383,1.0297339266794439,0.0,0,1,5,33.36883,-0.21211322,13.798847,0.41669200000000006
8841,62.800000000000004,6.1293200916714135,1.6380676688285516,0.0,0,1,9,33.394753,-0.2895302,13.27669,0.41662599999999994
8842,63.7,4.5003849267959595,1.4804768076287596,0.0,0,1,8,33.403725,-0.33568817,13.72753,0.41655999999999993
8843,0,5.639177322387695,0.0,0.0,0,1,1,32.80991,-0.23176333,17.615072,0.4164939999999999
8844,0,3.1459667682647705,0.0,0.0,0,1,1,32.962936,-0.21291196,17.637556,0.416428
8845,16.400000000000002,4.6376556873321535,0.7047354900850817,0.0,0,1,5,33.234653,-0.19302976,14.622275,0.416362
8846,36.4,4.987821054458618,1.699479133381376,0.0,0,1,5,33.662144,-0.1407904,13.885681,0.416296
8847,9.1,4.513253927230835,0.9893672466278076,0.0,0,1,2,32.665695,-0.19525157,16.443712,0.41623
8848,0,3.083540916442871,0.0,0.0,0,1,1,33.098846,-0.2099692,17.83717,0.416164
8849,18.2,5.780387083689372,2.6739285673176716,0.0,0,1,3,33.42327,-0.2132869,15.527234,0.41609799999999997
8850,104.69999999999996,4.612726132074992,1.2720350546572685,0.0,0,1,18,33.883484,-0.27637425,11.361594,0.41603200000000007
8851,67.4,4.827582677205403,1.3276688050103527,0.0,0,1,15,33.378876,-2.2479064,13.66623,0.41596600000000006
8852,65.60000000000001,6.198045870837043,2.9792681685435487,0.0,0,1,17,33.823498,-0.74045384,12.89566,0.41590000000000005
8853,9.1,5.665494441986084,0.08221912384033203,0.0,0,1,2,32.844032,-0.26110166,16.328657,0.41583400000000004
8854,36.4,7.256559085845947,2.550773233389229,0.0,0,1,5,32.56815,-0.19561142,13.790045,0.415768
8855,36.4,4.642433452606201,0.5975023694942788,0.0,0,1,5,33.861202,-0.11187916,14.171543,0.415702
8856,0,3.180115222930908,0.0,0.0,0,1,1,34.25079,-0.14358343,18.367184,0.415636
8857,27.299999999999997,6.451888680458069,3.275402515646944,0.0,0,1,4,34.08942,-0.14348203,14.719116,0.41557
8858,0,6.080050468444824,0.0,0.0,0,1,1,33.5506,-0.18386096,18.014774,0.415504
8859,0,7.168573379516602,0.0,0.0,0,1,1,33.49161,-0.1968286,17.967693,0.415438
8860,44.6,4.902690955570766,1.4035015085514675,0.0,0,1,7,33.36235,-0.20328282,12.765711,0.41537199999999996
8861,16.4,6.639299106597901,2.9575314813329565,0.0,0,1,5,33.045216,-0.27271917,15.253431,0.41530599999999995
8862,9.1,7.535994529724121,3.5088748931884766,0.0,0,1,2,33.20089,-0.22407894,16.62028,0.41524000000000005
8863,63.7,4.900903701782227,1.0677597444051767,0.0,0,1,8,33.3588,-0.25961554,12.803134,0.41517400000000004
8864,17.299999999999997,5.816928684711456,2.878727453018155,0.0,0,1,4,34.317757,-0.022838712,15.607516,0.41510800000000003
8865,16.4,4.738818264007568,1.5882400366408136,0.0,0,1,5,33.61641,-0.07371786,15.398176,0.415042
8866,0,6.5129804611206055,0.0,0.0,0,1,1,33.366158,-0.13915566,17.842922,0.414976
8867,33.699999999999996,5.19049546122551,1.4091549603744453,0.0,0,1,8,33.292976,-0.14807202,14.448526,0.41491
8868,8.2,4.905276616414388,0.8945918842269776,0.0,0,1,3,33.139824,-0.06672382,16.133493,0.414844
8869,95.59999999999998,4.6210761490990135,1.448245313030909,0.0,0,1,17,33.64341,-0.06776826,12.316428,0.4147780000000001
8870,88.3,4.879131044660296,1.1766714329665495,0.0,0,1,14,33.079754,-0.36426365,12.002233,0.4147120000000001
8871,9.1,4.3409950733184814,0.10933136940002441,0.0,0,1,2,33.208786,-0.12002094,16.681051,0.41464599999999996
8872,63.7,4.794726520776749,1.2200115333509416,0.0,0,1,8,33.58348,-0.14083426,12.667483,0.41457999999999995
8873,9.1,7.764735460281372,1.6980922222137451,0.0,0,1,2,33.080814,-0.16093819,16.473213,0.41451399999999994
8874,162.89999999999995,5.440450716018677,2.249430493147011,0.0,0,1,20,32.929836,-0.14585246,10.031719,0.4144479999999999
8875,54.6,5.317654916218349,2.9260611824390788,0.0,0,1,7,34.367294,-0.63975644,14.536308,0.41438200000000003
8876,8.2,6.521641095479329,1.1026291680475422,0.0,0,1,3,32.953617,-0.11208281,16.175884,0.414316
8877,0,4.720083236694336,0.0,0.0,0,1,1,33.336742,-0.15002353,17.935802,0.41425
8878,35.5,4.976240475972493,1.3985982641402692,0.0,0,1,6,33.492977,-0.16009969,13.713734,0.414184
8879,18.2,4.176412105560303,1.0327522422743887,0.0,0,1,3,33.61248,-0.059808917,15.729397,0.414118
8880,18.2,3.8498688538869223,0.7021747531890051,0.0,0,1,3,33.56331,-0.07662769,15.567186,0.414052
8881,16.4,5.1181622505187985,2.1860870020750283,0.0,0,1,5,33.108,-0.11588763,15.367196,0.4139860000000001
8882,97.39999999999998,5.366753435134887,2.619177358962997,0.0,0,1,15,33.168125,-0.13674927,10.985315,0.41392000000000007
8883,71.9,5.726133108139038,2.0066670191376237,0.0,0,1,10,33.516174,-0.18166175,12.598673,0.41385400000000006
8884,26.4,5.203799724578857,1.4446076815153126,0.0,0,1,5,33.448036,-0.12181478,15.041139,0.41378800000000004
8885,18.2,2.725714921951294,0.6011432638162312,0.0,0,1,3,33.860737,-0.3609824,15.488444,0.41372200000000003
8886,72.8,4.931209352281359,1.6372074672138703,0.0,0,1,9,34.060593,-0.33511347,12.3645315,0.4136559999999999
8887,26.4,5.316779375076294,2.18722662852739,0.0,0,1,5,33.589523,-0.1070271,15.358413,0.41359
8888,0,3.146981716156006,0.0,0.0,0,1,1,33.209457,-0.1449997,17.820597,0.413524
8889,8.2,4.204362154006958,0.5007721274424364,0.0,0,1,3,33.047745,-0.16130495,16.131496,0.413458
8890,0,6.407038688659668,0.0,0.0,0,1,1,32.851234,-0.20459929,17.704025,0.413392
8891,0,5.801146507263184,0.0,0.0,0,1,1,32.92835,-0.21109729,17.74759,0.41332599999999997
8892,16.400000000000002,4.380836486816406,1.1569235662891053,0.0,0,1,5,33.00105,-0.1876629,14.549138,0.41325999999999996
8893,0,4.540157318115234,0.0,0.0,0,1,1,33.36674,-0.13961682,17.810919,0.41319399999999995
8894,9.1,4.441710829734802,0.7310911417007446,0.0,0,1,2,33.358887,-0.14685443,16.731073,0.41312800000000005
8895,0,4.117106914520264,0.0,0.0,0,1,1,33.492775,-0.15174498,17.831333,0.41306200000000004
8896,51.00000000000001,4.986552715301514,2.5568113285984135,0.0,0,1,11,33.52762,-0.7060649,12.185519,0.41299600000000003
8897,0,5.75278377532959,0.0,0.0,0,1,1,33.631992,-0.09156135,17.98563,0.41293
8898,0,6.1046905517578125,0.0,0.0,0,1,1,33.665535,-0.08972931,17.981289,0.412864
8899,0,4.6958417892456055,0.0,0.0,0,1,1,33.57402,-0.091850325,17.910744,0.412798
8900,85.6,4.66739083738888,1.153186954030534,0.0,0,1,17,33.57743,-0.52291507,11.140872,0.4127320000000001
8901,36.4,4.944575500488281,1.1317808198278474,0.0,0,1,5,32.692062,-0.20945455,13.662274,0.412666
8902,107.39999999999996,4.960666259129842,1.7004818302726141,0.0,0,1,15,33.12344,-0.15106858,11.580728,0.41259999999999997
8903,0,6.288058280944824,0.0,0.0,0,1,1,33.938805,-0.009045258,18.346783,0.41253399999999996
8904,52.800000000000004,4.779902988009983,0.963230760277488,0.0,0,1,9,33.865143,-1.614273,13.673587,0.41246799999999995
8905,35.5,4.469651063283284,0.609484645032153,0.0,0,1,6,33.45863,-0.37014508,14.472517,0.41240199999999994
8906,63.7,4.344518065452576,1.703625929143838,0.0,0,1,8,33.73089,-0.12171589,12.779402,0.41233600000000004
8907,15.499999999999998,32.6283438205719,62.46692036660322,0.0,0,1,6,32.944115,-0.22416347,15.245847,0.41227
8908,7.299999999999999,5.201353192329407,1.5218814590343432,0.0,0,1,4,34.23482,-0.22593941,16.955456,0.412204
8909,9.1,7.454807758331299,2.105900287628174,0.0,0,1,2,33.74298,-0.22293963,16.680061,0.412138
8910,18.2,6.395568370819092,2.068655099432109,0.0,0,1,3,33.44339,-0.2530753,15.292262,0.412072
8911,9.1,7.756675720214844,3.7237930297851562,0.0,0,1,2,33.641552,-0.28358123,16.848633,0.412006
8912,8.2,4.979845364888509,0.24656221364566921,0.0,0,1,3,34.00896,-0.29432076,16.535194,0.4119400000000001
8913,45.5,4.879347125689189,1.1698337761457476,0.0,0,1,6,33.936916,-0.29386696,12.90925,0.4118740000000001
8914,17.299999999999997,5.291605591773987,0.8389387115647544,0.0,0,1,4,33.233223,-0.22483574,15.62532,0.41180800000000006
8915,18.2,5.746742248535156,0.7136567068412268,0.0,0,1,3,33.908607,-0.43343085,15.395037,0.41174200000000005
8916,81.89999999999999,4.8638299942016605,2.031566996090795,0.0,0,1,10,33.85652,-0.16039748,12.333251,0.41167599999999993
8917,45.5,5.2420393625895185,1.7981668534401043,0.0,0,1,6,33.35391,-0.12375873,13.06171,0.4116099999999999
8918,18.2,3.7553114891052246,0.9434479952935013,0.0,0,1,3,33.954357,-0.15443087,15.715118,0.411544
8919,27.299999999999997,4.282227396965027,0.9535429826404127,0.0,0,1,4,33.746902,-0.19928397,14.6145115,0.411478
8920,42.800000000000004,4.699803882175022,1.2020770448589164,0.0,0,1,9,33.21821,-0.18634456,12.030672,0.411412
8921,92.89999999999998,4.882899904251099,1.9588940675599313,0.0,0,1,20,34.016598,-1.6887565,12.265551,0.411346
8922,0,7.141262531280518,0.0,0.0,0,1,1,33.446323,-0.20371327,18.038727,0.41128
8923,18.2,5.446928342183431,1.2691918074552022,0.0,0,1,3,33.343304,-0.22573212,15.418988,0.41121399999999997
8924,81.0,4.971182519739324,2.5332210960482433,0.0,0,1,11,33.03657,-0.28150237,12.189994,0.41114799999999996
8925,80.1,4.386739273866017,2.2020666798318094,0.0,0,1,12,33.73172,-0.21289323,12.507007,0.41108200000000006
8926,0,4.406128406524658,0.0,0.0,0,1,1,32.7842,-0.2429349,17.701008,0.41101600000000005
8927,-0.9,4.277519226074219,0.7111210823059082,0.0,0,1,2,33.17113,-0.22613637,17.775991,0.41095000000000004
8928,63.7,4.602893888950348,0.9887985030180304,0.0,0,1,8,33.429672,-0.20059909,12.971926,0.410884
8929,17.3,3.9071208834648132,1.1446714530070825,0.0,0,1,4,33.408867,-0.38384062,14.677768,0.410818
8930,0,4.862664699554443,0.0,0.0,0,1,1,33.2363,-0.1397649,17.916176,0.410752
8931,63.7,26.808414041996002,54.00394964478965,0.0,0,1,8,33.338425,-0.16333301,12.811636,0.410686
8932,9.1,3.5408132076263428,0.3157844543457031,0.0,0,1,2,34.085587,-0.18347737,16.927671,0.41062
8933,120.19999999999997,5.272412859875223,1.951309074727216,0.0,0,1,23,33.66618,-0.5093423,12.9885025,0.410554
8934,66.5,4.8376345038414,1.4841623270636515,0.0,0,1,16,33.574944,-1.5431275,13.635501,0.41048799999999996
8935,9.1,4.017284154891968,0.5841610431671143,0.0,0,1,2,33.509804,-0.23056787,16.77128,0.41042199999999995
8936,62.800000000000004,4.33102207713657,1.3186815273899617,0.0,0,1,9,33.38078,-0.31176987,12.6818495,0.41035599999999994
8937,103.79999999999995,5.359860595903899,2.2357228078256246,0.0,0,1,19,33.905907,-0.20688176,11.523096,0.41029000000000004
8938,8.2,5.23371156056722,0.1957342057192866,0.0,0,1,3,33.18298,-0.17948188,17.051765,0.41022400000000003
8939,18.2,5.143525838851929,0.9316852493458363,0.0,0,1,3,33.117657,-0.18775356,15.458603,0.410158
8940,36.4,4.56774377822876,1.6447840320137443,0.0,0,1,5,33.94017,-0.19806823,14.174921,0.410092
8941,43.7,6.662947416305542,1.5065930110921655,0.0,0,1,8,33.76623,-0.39486778,12.445416,0.410026
8942,9.1,4.0259177684783936,0.4845850467681885,0.0,0,1,2,33.641933,-0.05575031,16.950806,0.40996
8943,25.5,4.970757246017456,1.3349996687916457,0.0,0,1,6,33.75621,-0.068896994,15.876111,0.4098940000000001
8944,8.2,5.10615603129069,1.665894456192874,0.0,0,1,3,33.30315,-0.0807952,16.46481,0.4098280000000001
